lat,lon,arrival_time
50.10138431999996,14.500792000000034,4321
50.10138431999996,14.506206800000035,4448
50.10138431999996,14.511621600000035,4554
50.10138431999996,14.517036400000036,4599
50.10138431999996,14.522451200000036,4716
50.10138431999996,14.527866000000037,4795
50.10138431999996,14.533280800000037,4828
50.10138431999996,14.538695600000038,4811
50.10138431999996,14.544110400000038,4981
50.10138431999996,14.549525200000039,5127
50.10138431999996,14.55494000000004,4931
50.10138431999996,14.56035480000004,4941
50.10138431999996,14.56576960000004,5043
50.10138431999996,14.57118440000004,5066
50.10138431999996,14.576599200000041,4975
50.10138431999996,14.582014000000042,5085
50.10138431999996,14.587428800000042,5384
50.10138431999996,14.592843600000043,5675
50.10138431999996,14.598258400000043,5885
50.10138431999996,14.603673200000044,5724
50.10138431999996,14.609088000000044,5462
50.10138431999996,14.614502800000045,5610
50.10138431999996,14.619917600000045,5495
50.10138431999996,14.625332400000046,5514
50.10138431999996,14.630747200000046,5854
50.10138431999996,14.636162000000047,6235
50.10138431999996,14.646991600000048,7421
50.10138431999996,14.652406400000048,7066
50.10138431999996,14.657821200000049,6814
50.10438413999996,14.121756,5784
50.10438413999996,14.1271708,5281
50.10438413999996,14.1325856,4985
50.10438413999996,14.138000400000001,4873
50.10438413999996,14.143415200000002,5235
50.10438413999996,14.148830000000002,5618
50.10438413999996,14.165074400000004,5815
50.10438413999996,14.170489200000004,8518
50.10438413999996,14.197563200000006,6474
50.10438413999996,14.202978000000007,6308
50.10438413999996,14.208392800000007,6088
50.10438413999996,14.213807600000008,6102
50.10438413999996,14.219222400000008,6260
50.10438413999996,14.224637200000009,6581
50.10438413999996,14.257126000000012,4944
50.10438413999996,14.262540800000012,4559
50.10438413999996,14.267955600000013,4208
50.10438413999996,14.273370400000013,4386
50.10438413999996,14.278785200000014,4395
50.10438413999996,14.284200000000014,4366
50.10438413999996,14.289614800000015,4181
50.10438413999996,14.295029600000015,4397
50.10438413999996,14.300444400000016,4760
50.10438413999996,14.316688800000017,5099
50.10438413999996,14.322103600000018,4866
50.10438413999996,14.327518400000018,4685
50.10438413999996,14.332933200000019,4638
50.10438413999996,14.33834800000002,4454
50.10438413999996,14.34376280000002,4276
50.10438413999996,14.34917760000002,4128
50.10438413999996,14.354592400000021,4060
50.10438413999996,14.360007200000021,3948
50.10438413999996,14.365422000000022,3944
50.10438413999996,14.370836800000022,4076
50.10438413999996,14.376251600000023,4045
50.10438413999996,14.381666400000023,4047
50.10438413999996,14.387081200000024,3790
50.10438413999996,14.392496000000024,3548
50.10438413999996,14.397910800000025,3602
50.10438413999996,14.403325600000025,3896
50.10438413999996,14.408740400000026,3975
50.10438413999996,14.414155200000026,4089
50.10438413999996,14.419570000000027,4014
50.10438413999996,14.424984800000027,4057
50.10438413999996,14.430399600000028,3902
50.10438413999996,14.435814400000028,4047
50.10438413999996,14.441229200000029,4141
50.10438413999996,14.44664400000003,4171
50.10438413999996,14.45205880000003,4082
50.10438413999996,14.45747360000003,4287
50.10438413999996,14.46288840000003,4154
50.10438413999996,14.468303200000031,4129
50.10438413999996,14.473718000000032,3852
50.10438413999996,14.479132800000032,4070
50.10438413999996,14.484547600000033,4170
50.10438413999996,14.489962400000033,4100
50.10438413999996,14.495377200000034,4194
50.10438413999996,14.500792000000034,4498
50.10438413999996,14.506206800000035,4545
50.10438413999996,14.511621600000035,4591
50.10438413999996,14.517036400000036,4586
50.10438413999996,14.522451200000036,4637
50.10438413999996,14.527866000000037,4670
50.10438413999996,14.533280800000037,4536
50.10438413999996,14.538695600000038,4503
50.10438413999996,14.544110400000038,4807
50.10438413999996,14.549525200000039,5065
50.10438413999996,14.55494000000004,4792
50.10438413999996,14.56035480000004,4607
50.10438413999996,14.56576960000004,4799
50.10438413999996,14.57118440000004,4946
50.10438413999996,14.576599200000041,4866
50.10438413999996,14.582014000000042,5044
50.10438413999996,14.587428800000042,5254
50.10438413999996,14.592843600000043,5660
50.10438413999996,14.598258400000043,5652
50.10438413999996,14.603673200000044,5443
50.10438413999996,14.609088000000044,5395
50.10438413999996,14.614502800000045,5609
50.10438413999996,14.619917600000045,5765
50.10438413999996,14.625332400000046,5798
50.10438413999996,14.630747200000046,5996
50.10438413999996,14.636162000000047,6376
50.10438413999996,14.646991600000048,7383
50.10438413999996,14.652406400000048,6999
50.10438413999996,14.657821200000049,6636
50.10738395999996,14.121756,5648
50.10738395999996,14.1271708,5277
50.10738395999996,14.1325856,5057
50.10738395999996,14.138000400000001,4977
50.10738395999996,14.143415200000002,5277
50.10738395999996,14.148830000000002,5642
50.10738395999996,14.154244800000003,7483
50.10738395999996,14.192148400000006,6528
50.10738395999996,14.197563200000006,6209
50.10738395999996,14.202978000000007,6029
50.10738395999996,14.208392800000007,6069
50.10738395999996,14.213807600000008,5797
50.10738395999996,14.219222400000008,6022
50.10738395999996,14.224637200000009,6321
50.10738395999996,14.23005200000001,7792
50.10738395999996,14.257126000000012,4917
50.10738395999996,14.262540800000012,4532
50.10738395999996,14.267955600000013,4164
50.10738395999996,14.273370400000013,4163
50.10738395999996,14.278785200000014,4122
50.10738395999996,14.284200000000014,4487
50.10738395999996,14.289614800000015,4514
50.10738395999996,14.295029600000015,4639
50.10738395999996,14.300444400000016,4912
50.10738395999996,14.305859200000016,5402
50.10738395999996,14.311274000000017,5063
50.10738395999996,14.316688800000017,4797
50.10738395999996,14.322103600000018,4599
50.10738395999996,14.327518400000018,4374
50.10738395999996,14.332933200000019,4341
50.10738395999996,14.33834800000002,4145
50.10738395999996,14.34376280000002,4099
50.10738395999996,14.34917760000002,4016
50.10738395999996,14.354592400000021,3754
50.10738395999996,14.360007200000021,4123
50.10738395999996,14.365422000000022,4291
50.10738395999996,14.370836800000022,4213
50.10738395999996,14.376251600000023,4112
50.10738395999996,14.381666400000023,4288
50.10738395999996,14.387081200000024,3974
50.10738395999996,14.392496000000024,3636
50.10738395999996,14.397910800000025,3715
50.10738395999996,14.403325600000025,3894
50.10738395999996,14.408740400000026,4235
50.10738395999996,14.414155200000026,4316
50.10738395999996,14.419570000000027,4346
50.10738395999996,14.424984800000027,4354
50.10738395999996,14.430399600000028,4170
50.10738395999996,14.435814400000028,4128
50.10738395999996,14.441229200000029,3967
50.10738395999996,14.44664400000003,4154
50.10738395999996,14.45205880000003,4269
50.10738395999996,14.45747360000003,4516
50.10738395999996,14.46288840000003,4429
50.10738395999996,14.468303200000031,4317
50.10738395999996,14.473718000000032,4149
50.10738395999996,14.479132800000032,4250
50.10738395999996,14.484547600000033,4355
50.10738395999996,14.489962400000033,4057
50.10738395999996,14.495377200000034,4166
50.10738395999996,14.500792000000034,4266
50.10738395999996,14.506206800000035,4439
50.10738395999996,14.511621600000035,4549
50.10738395999996,14.517036400000036,4408
50.10738395999996,14.522451200000036,4619
50.10738395999996,14.527866000000037,4716
50.10738395999996,14.533280800000037,4434
50.10738395999996,14.538695600000038,4383
50.10738395999996,14.544110400000038,4758
50.10738395999996,14.549525200000039,4856
50.10738395999996,14.55494000000004,4736
50.10738395999996,14.56035480000004,4396
50.10738395999996,14.56576960000004,4691
50.10738395999996,14.57118440000004,4718
50.10738395999996,14.576599200000041,4615
50.10738395999996,14.582014000000042,4851
50.10738395999996,14.587428800000042,5217
50.10738395999996,14.592843600000043,5511
50.10738395999996,14.598258400000043,5449
50.10738395999996,14.603673200000044,5181
50.10738395999996,14.609088000000044,5395
50.10738395999996,14.614502800000045,5698
50.10738395999996,14.619917600000045,5926
50.10738395999996,14.625332400000046,5919
50.10738395999996,14.630747200000046,6121
50.10738395999996,14.636162000000047,6440
50.10738395999996,14.646991600000048,7471
50.10738395999996,14.652406400000048,7146
50.10738395999996,14.657821200000049,6947
50.11038377999996,14.121756,5740
50.11038377999996,14.1271708,5409
50.11038377999996,14.1325856,5285
50.11038377999996,14.138000400000001,5270
50.11038377999996,14.143415200000002,5477
50.11038377999996,14.148830000000002,6223
50.11038377999996,14.154244800000003,7178
50.11038377999996,14.159659600000003,7435
50.11038377999996,14.192148400000006,6414
50.11038377999996,14.197563200000006,6052
50.11038377999996,14.202978000000007,5709
50.11038377999996,14.208392800000007,5976
50.11038377999996,14.213807600000008,5913
50.11038377999996,14.219222400000008,5938
50.11038377999996,14.224637200000009,6234
50.11038377999996,14.23005200000001,6565
50.11038377999996,14.257126000000012,4959
50.11038377999996,14.262540800000012,4607
50.11038377999996,14.267955600000013,4363
50.11038377999996,14.273370400000013,4231
50.11038377999996,14.278785200000014,4202
50.11038377999996,14.284200000000014,4520
50.11038377999996,14.289614800000015,4827
50.11038377999996,14.295029600000015,4908
50.11038377999996,14.300444400000016,5391
50.11038377999996,14.305859200000016,5132
50.11038377999996,14.311274000000017,4861
50.11038377999996,14.316688800000017,4555
50.11038377999996,14.322103600000018,4378
50.11038377999996,14.327518400000018,4145
50.11038377999996,14.332933200000019,4102
50.11038377999996,14.33834800000002,3980
50.11038377999996,14.34376280000002,3985
50.11038377999996,14.34917760000002,4116
50.11038377999996,14.354592400000021,3967
50.11038377999996,14.360007200000021,4202
50.11038377999996,14.365422000000022,4553
50.11038377999996,14.370836800000022,4357
50.11038377999996,14.376251600000023,4138
50.11038377999996,14.381666400000023,4184
50.11038377999996,14.387081200000024,3998
50.11038377999996,14.392496000000024,3777
50.11038377999996,14.397910800000025,3834
50.11038377999996,14.403325600000025,4074
50.11038377999996,14.408740400000026,4346
50.11038377999996,14.414155200000026,4688
50.11038377999996,14.419570000000027,5148
50.11038377999996,14.424984800000027,4632
50.11038377999996,14.430399600000028,4421
50.11038377999996,14.435814400000028,4151
50.11038377999996,14.441229200000029,4015
50.11038377999996,14.44664400000003,4168
50.11038377999996,14.45205880000003,4394
50.11038377999996,14.45747360000003,4709
50.11038377999996,14.46288840000003,4750
50.11038377999996,14.468303200000031,4522
50.11038377999996,14.473718000000032,4389
50.11038377999996,14.479132800000032,4484
50.11038377999996,14.484547600000033,4567
50.11038377999996,14.489962400000033,4359
50.11038377999996,14.495377200000034,4328
50.11038377999996,14.500792000000034,4002
50.11038377999996,14.506206800000035,4333
50.11038377999996,14.511621600000035,4414
50.11038377999996,14.517036400000036,4121
50.11038377999996,14.522451200000036,4507
50.11038377999996,14.527866000000037,4762
50.11038377999996,14.533280800000037,4668
50.11038377999996,14.538695600000038,4644
50.11038377999996,14.544110400000038,4889
50.11038377999996,14.549525200000039,5107
50.11038377999996,14.55494000000004,4895
50.11038377999996,14.56035480000004,4730
50.11038377999996,14.56576960000004,4880
50.11038377999996,14.57118440000004,4872
50.11038377999996,14.576599200000041,4609
50.11038377999996,14.582014000000042,4848
50.11038377999996,14.587428800000042,5218
50.11038377999996,14.592843600000043,5262
50.11038377999996,14.598258400000043,5125
50.11038377999996,14.603673200000044,5289
50.11038377999996,14.609088000000044,5467
50.11038377999996,14.614502800000045,5518
50.11038377999996,14.619917600000045,5704
50.11038377999996,14.625332400000046,5612
50.11038377999996,14.630747200000046,5951
50.11038377999996,14.636162000000047,6272
50.11038377999996,14.652406400000048,7404
50.11038377999996,14.657821200000049,7279
50.113383599999956,14.121756,5620
50.113383599999956,14.1271708,5627
50.113383599999956,14.1325856,5456
50.113383599999956,14.138000400000001,5535
50.113383599999956,14.143415200000002,6092
50.113383599999956,14.148830000000002,6748
50.113383599999956,14.154244800000003,6924
50.113383599999956,14.159659600000003,7268
50.113383599999956,14.192148400000006,6339
50.113383599999956,14.197563200000006,5961
50.113383599999956,14.202978000000007,5763
50.113383599999956,14.208392800000007,6041
50.113383599999956,14.213807600000008,5911
50.113383599999956,14.219222400000008,5799
50.113383599999956,14.224637200000009,6083
50.113383599999956,14.23005200000001,6464
50.113383599999956,14.251711200000011,5864
50.113383599999956,14.257126000000012,5755
50.113383599999956,14.262540800000012,4837
50.113383599999956,14.267955600000013,4693
50.113383599999956,14.273370400000013,4518
50.113383599999956,14.278785200000014,4503
50.113383599999956,14.284200000000014,4708
50.113383599999956,14.289614800000015,4915
50.113383599999956,14.295029600000015,5114
50.113383599999956,14.300444400000016,5058
50.113383599999956,14.305859200000016,4958
50.113383599999956,14.311274000000017,4631
50.113383599999956,14.316688800000017,4522
50.113383599999956,14.322103600000018,4334
50.113383599999956,14.327518400000018,4263
50.113383599999956,14.332933200000019,4237
50.113383599999956,14.33834800000002,4210
50.113383599999956,14.34376280000002,4226
50.113383599999956,14.34917760000002,4365
50.113383599999956,14.354592400000021,4298
50.113383599999956,14.360007200000021,4436
50.113383599999956,14.365422000000022,4868
50.113383599999956,14.370836800000022,4588
50.113383599999956,14.376251600000023,4295
50.113383599999956,14.381666400000023,4176
50.113383599999956,14.387081200000024,4121
50.113383599999956,14.392496000000024,3777
50.113383599999956,14.397910800000025,3899
50.113383599999956,14.403325600000025,4268
50.113383599999956,14.408740400000026,4586
50.113383599999956,14.414155200000026,4788
50.113383599999956,14.419570000000027,4858
50.113383599999956,14.424984800000027,4719
50.113383599999956,14.430399600000028,4538
50.113383599999956,14.435814400000028,4403
50.113383599999956,14.441229200000029,4342
50.113383599999956,14.44664400000003,4398
50.113383599999956,14.45205880000003,4573
50.113383599999956,14.45747360000003,4728
50.113383599999956,14.46288840000003,4837
50.113383599999956,14.468303200000031,4716
50.113383599999956,14.473718000000032,4558
50.113383599999956,14.479132800000032,4645
50.113383599999956,14.484547600000033,4779
50.113383599999956,14.489962400000033,4668
50.113383599999956,14.495377200000034,4511
50.113383599999956,14.500792000000034,4332
50.113383599999956,14.506206800000035,4483
50.113383599999956,14.511621600000035,4519
50.113383599999956,14.517036400000036,4414
50.113383599999956,14.522451200000036,4623
50.113383599999956,14.527866000000037,4960
50.113383599999956,14.533280800000037,4954
50.113383599999956,14.538695600000038,4964
50.113383599999956,14.544110400000038,5128
50.113383599999956,14.549525200000039,5443
50.113383599999956,14.55494000000004,5164
50.113383599999956,14.56035480000004,4979
50.113383599999956,14.56576960000004,5155
50.113383599999956,14.57118440000004,5085
50.113383599999956,14.576599200000041,4942
50.113383599999956,14.582014000000042,5064
50.113383599999956,14.587428800000042,5349
50.113383599999956,14.592843600000043,5182
50.113383599999956,14.598258400000043,4968
50.113383599999956,14.603673200000044,4959
50.113383599999956,14.609088000000044,5325
50.113383599999956,14.614502800000045,5267
50.113383599999956,14.619917600000045,5429
50.113383599999956,14.625332400000046,5570
50.113383599999956,14.630747200000046,5714
50.113383599999956,14.636162000000047,5970
50.113383599999956,14.641576800000047,6521
50.113383599999956,14.652406400000048,6319
50.113383599999956,14.657821200000049,6216
50.116383419999956,14.121756,5371
50.116383419999956,14.1271708,5311
50.116383419999956,14.1325856,5501
50.116383419999956,14.138000400000001,5839
50.116383419999956,14.143415200000002,6067
50.116383419999956,14.148830000000002,6553
50.116383419999956,14.154244800000003,6842
50.116383419999956,14.159659600000003,7224
50.116383419999956,14.192148400000006,6374
50.116383419999956,14.197563200000006,6029
50.116383419999956,14.202978000000007,5892
50.116383419999956,14.208392800000007,6163
50.116383419999956,14.213807600000008,5964
50.116383419999956,14.219222400000008,5925
50.116383419999956,14.224637200000009,6170
50.116383419999956,14.23005200000001,6510
50.116383419999956,14.246296400000011,5811
50.116383419999956,14.251711200000011,5585
50.116383419999956,14.257126000000012,5423
50.116383419999956,14.262540800000012,5478
50.116383419999956,14.267955600000013,4874
50.116383419999956,14.273370400000013,4829
50.116383419999956,14.278785200000014,4828
50.116383419999956,14.284200000000014,5379
50.116383419999956,14.289614800000015,5016
50.116383419999956,14.295029600000015,4902
50.116383419999956,14.300444400000016,4728
50.116383419999956,14.305859200000016,4941
50.116383419999956,14.311274000000017,4722
50.116383419999956,14.316688800000017,4697
50.116383419999956,14.322103600000018,4611
50.116383419999956,14.327518400000018,4558
50.116383419999956,14.332933200000019,4545
50.116383419999956,14.33834800000002,4526
50.116383419999956,14.34376280000002,4535
50.116383419999956,14.34917760000002,4684
50.116383419999956,14.354592400000021,4631
50.116383419999956,14.360007200000021,6057
50.116383419999956,14.365422000000022,5959
50.116383419999956,14.370836800000022,4794
50.116383419999956,14.376251600000023,4533
50.116383419999956,14.381666400000023,4415
50.116383419999956,14.387081200000024,4151
50.116383419999956,14.392496000000024,3807
50.116383419999956,14.397910800000025,4042
50.116383419999956,14.403325600000025,4395
50.116383419999956,14.408740400000026,4697
50.116383419999956,14.414155200000026,4571
50.116383419999956,14.419570000000027,4603
50.116383419999956,14.424984800000027,4421
50.116383419999956,14.430399600000028,4335
50.116383419999956,14.435814400000028,4302
50.116383419999956,14.441229200000029,4580
50.116383419999956,14.44664400000003,4318
50.116383419999956,14.45205880000003,4395
50.116383419999956,14.45747360000003,4398
50.116383419999956,14.46288840000003,4514
50.116383419999956,14.468303200000031,4470
50.116383419999956,14.473718000000032,4574
50.116383419999956,14.479132800000032,4823
50.116383419999956,14.484547600000033,4906
50.116383419999956,14.489962400000033,4795
50.116383419999956,14.495377200000034,4649
50.116383419999956,14.500792000000034,4634
50.116383419999956,14.506206800000035,4745
50.116383419999956,14.511621600000035,4750
50.116383419999956,14.517036400000036,4713
50.116383419999956,14.522451200000036,4873
50.116383419999956,14.527866000000037,5353
50.116383419999956,14.533280800000037,5392
50.116383419999956,14.538695600000038,5590
50.116383419999956,14.549525200000039,5802
50.116383419999956,14.55494000000004,5481
50.116383419999956,14.56035480000004,5178
50.116383419999956,14.56576960000004,5383
50.116383419999956,14.57118440000004,5369
50.116383419999956,14.576599200000041,5276
50.116383419999956,14.582014000000042,5355
50.116383419999956,14.587428800000042,5588
50.116383419999956,14.592843600000043,5361
50.116383419999956,14.598258400000043,5279
50.116383419999956,14.603673200000044,5219
50.116383419999956,14.609088000000044,5354
50.116383419999956,14.614502800000045,5172
50.116383419999956,14.619917600000045,5289
50.116383419999956,14.625332400000046,5384
50.116383419999956,14.630747200000046,5471
50.116383419999956,14.636162000000047,5766
50.116383419999956,14.641576800000047,6121
50.116383419999956,14.646991600000048,6354
50.116383419999956,14.652406400000048,6046
50.116383419999956,14.657821200000049,5883
50.119383239999955,14.121756,5275
50.119383239999955,14.1271708,5086
50.119383239999955,14.1325856,5441
50.119383239999955,14.138000400000001,5814
50.119383239999955,14.143415200000002,6250
50.119383239999955,14.148830000000002,6881
50.119383239999955,14.154244800000003,7015
50.119383239999955,14.159659600000003,7323
50.119383239999955,14.192148400000006,6540
50.119383239999955,14.197563200000006,6290
50.119383239999955,14.202978000000007,6219
50.119383239999955,14.208392800000007,6369
50.119383239999955,14.213807600000008,6246
50.119383239999955,14.219222400000008,6229
50.119383239999955,14.224637200000009,6416
50.119383239999955,14.23005200000001,7184
50.119383239999955,14.246296400000011,5601
50.119383239999955,14.251711200000011,5310
50.119383239999955,14.257126000000012,5096
50.119383239999955,14.262540800000012,5258
50.119383239999955,14.267955600000013,5242
50.119383239999955,14.273370400000013,5260
50.119383239999955,14.278785200000014,5262
50.119383239999955,14.284200000000014,5340
50.119383239999955,14.289614800000015,5139
50.119383239999955,14.295029600000015,4940
50.119383239999955,14.300444400000016,4735
50.119383239999955,14.305859200000016,4945
50.119383239999955,14.311274000000017,5051
50.119383239999955,14.316688800000017,4988
50.119383239999955,14.322103600000018,4936
50.119383239999955,14.327518400000018,4879
50.119383239999955,14.332933200000019,4870
50.119383239999955,14.34917760000002,7418
50.119383239999955,14.354592400000021,7225
50.119383239999955,14.360007200000021,5507
50.119383239999955,14.365422000000022,5374
50.119383239999955,14.370836800000022,5223
50.119383239999955,14.376251600000023,4826
50.119383239999955,14.381666400000023,4607
50.119383239999955,14.387081200000024,4267
50.119383239999955,14.392496000000024,3974
50.119383239999955,14.397910800000025,4124
50.119383239999955,14.403325600000025,4479
50.119383239999955,14.408740400000026,4723
50.119383239999955,14.414155200000026,4636
50.119383239999955,14.419570000000027,4661
50.119383239999955,14.424984800000027,4526
50.119383239999955,14.430399600000028,4449
50.119383239999955,14.435814400000028,4519
50.119383239999955,14.441229200000029,4549
50.119383239999955,14.44664400000003,4543
50.119383239999955,14.45205880000003,4504
50.119383239999955,14.45747360000003,4497
50.119383239999955,14.46288840000003,4560
50.119383239999955,14.468303200000031,4713
50.119383239999955,14.473718000000032,4795
50.119383239999955,14.479132800000032,4945
50.119383239999955,14.484547600000033,4707
50.119383239999955,14.489962400000033,4713
50.119383239999955,14.495377200000034,4495
50.119383239999955,14.500792000000034,4472
50.119383239999955,14.506206800000035,4794
50.119383239999955,14.511621600000035,4880
50.119383239999955,14.517036400000036,4836
50.119383239999955,14.522451200000036,5033
50.119383239999955,14.527866000000037,5130
50.119383239999955,14.533280800000037,5319
50.119383239999955,14.538695600000038,5545
50.119383239999955,14.544110400000038,5814
50.119383239999955,14.549525200000039,5977
50.119383239999955,14.55494000000004,5673
50.119383239999955,14.56035480000004,5505
50.119383239999955,14.56576960000004,5573
50.119383239999955,14.57118440000004,5581
50.119383239999955,14.576599200000041,5733
50.119383239999955,14.582014000000042,5983
50.119383239999955,14.587428800000042,5819
50.119383239999955,14.592843600000043,5668
50.119383239999955,14.598258400000043,5495
50.119383239999955,14.603673200000044,5343
50.119383239999955,14.609088000000044,5540
50.119383239999955,14.614502800000045,5451
50.119383239999955,14.619917600000045,5473
50.119383239999955,14.625332400000046,5478
50.119383239999955,14.630747200000046,5466
50.119383239999955,14.636162000000047,5720
50.119383239999955,14.641576800000047,6101
50.119383239999955,14.646991600000048,6220
50.119383239999955,14.652406400000048,5868
50.119383239999955,14.657821200000049,5552
50.122383059999954,14.121756,4995
50.122383059999954,14.1271708,4943
50.122383059999954,14.1325856,5103
50.122383059999954,14.138000400000001,5289
50.122383059999954,14.143415200000002,5489
50.122383059999954,14.148830000000002,7214
50.122383059999954,14.154244800000003,7295
50.122383059999954,14.192148400000006,7281
50.122383059999954,14.197563200000006,6598
50.122383059999954,14.202978000000007,6551
50.122383059999954,14.208392800000007,7166
50.122383059999954,14.213807600000008,6564
50.122383059999954,14.219222400000008,6554
50.122383059999954,14.224637200000009,7257
50.122383059999954,14.23546680000001,5924
50.122383059999954,14.24088160000001,5890
50.122383059999954,14.246296400000011,5521
50.122383059999954,14.251711200000011,5135
50.122383059999954,14.257126000000012,5025
50.122383059999954,14.262540800000012,5222
50.122383059999954,14.267955600000013,4973
50.122383059999954,14.273370400000013,4990
50.122383059999954,14.278785200000014,4988
50.122383059999954,14.284200000000014,5227
50.122383059999954,14.289614800000015,5225
50.122383059999954,14.295029600000015,5202
50.122383059999954,14.300444400000016,5066
50.122383059999954,14.305859200000016,5171
50.122383059999954,14.311274000000017,5384
50.122383059999954,14.316688800000017,5381
50.122383059999954,14.322103600000018,5358
50.122383059999954,14.33834800000002,6502
50.122383059999954,14.360007200000021,5238
50.122383059999954,14.365422000000022,5054
50.122383059999954,14.370836800000022,4898
50.122383059999954,14.376251600000023,4788
50.122383059999954,14.381666400000023,4598
50.122383059999954,14.387081200000024,4246
50.122383059999954,14.392496000000024,3917
50.122383059999954,14.397910800000025,4093
50.122383059999954,14.403325600000025,4376
50.122383059999954,14.408740400000026,4670
50.122383059999954,14.414155200000026,4934
50.122383059999954,14.419570000000027,4947
50.122383059999954,14.424984800000027,4825
50.122383059999954,14.430399600000028,4769
50.122383059999954,14.435814400000028,4712
50.122383059999954,14.441229200000029,4658
50.122383059999954,14.44664400000003,4625
50.122383059999954,14.45205880000003,4321
50.122383059999954,14.45747360000003,4370
50.122383059999954,14.46288840000003,4662
50.122383059999954,14.468303200000031,4658
50.122383059999954,14.473718000000032,4736
50.122383059999954,14.479132800000032,4914
50.122383059999954,14.484547600000033,4692
50.122383059999954,14.489962400000033,4604
50.122383059999954,14.495377200000034,4458
50.122383059999954,14.500792000000034,4667
50.122383059999954,14.506206800000035,4708
50.122383059999954,14.511621600000035,4890
50.122383059999954,14.517036400000036,4709
50.122383059999954,14.522451200000036,4987
50.122383059999954,14.527866000000037,4809
50.122383059999954,14.533280800000037,5049
50.122383059999954,14.538695600000038,5318
50.122383059999954,14.544110400000038,5591
50.122383059999954,14.549525200000039,5802
50.122383059999954,14.55494000000004,5867
50.122383059999954,14.56035480000004,5591
50.122383059999954,14.56576960000004,5260
50.122383059999954,14.57118440000004,5249
50.122383059999954,14.576599200000041,5550
50.122383059999954,14.582014000000042,5804
50.122383059999954,14.587428800000042,6066
50.122383059999954,14.592843600000043,5944
50.122383059999954,14.598258400000043,5695
50.122383059999954,14.603673200000044,5662
50.122383059999954,14.609088000000044,5717
50.122383059999954,14.614502800000045,5762
50.122383059999954,14.619917600000045,5791
50.122383059999954,14.625332400000046,5762
50.122383059999954,14.630747200000046,5727
50.122383059999954,14.636162000000047,5703
50.122383059999954,14.641576800000047,6155
50.122383059999954,14.646991600000048,6214
50.122383059999954,14.652406400000048,5911
50.122383059999954,14.657821200000049,5666
50.125382879999954,14.121756,4885
50.125382879999954,14.1271708,4789
50.125382879999954,14.1325856,4932
50.125382879999954,14.138000400000001,5040
50.125382879999954,14.143415200000002,5189
50.125382879999954,14.148830000000002,5476
50.125382879999954,14.154244800000003,7065
50.125382879999954,14.159659600000003,7222
50.125382879999954,14.202978000000007,7343
50.125382879999954,14.213807600000008,6244
50.125382879999954,14.219222400000008,6110
50.125382879999954,14.224637200000009,6156
50.125382879999954,14.23005200000001,5702
50.125382879999954,14.23546680000001,5593
50.125382879999954,14.24088160000001,5656
50.125382879999954,14.246296400000011,5619
50.125382879999954,14.251711200000011,5342
50.125382879999954,14.257126000000012,5340
50.125382879999954,14.262540800000012,5229
50.125382879999954,14.267955600000013,4871
50.125382879999954,14.273370400000013,4764
50.125382879999954,14.278785200000014,4838
50.125382879999954,14.284200000000014,5116
50.125382879999954,14.289614800000015,5501
50.125382879999954,14.295029600000015,5497
50.125382879999954,14.300444400000016,5399
50.125382879999954,14.305859200000016,5466
50.125382879999954,14.332933200000019,5327
50.125382879999954,14.33834800000002,5248
50.125382879999954,14.34376280000002,5298
50.125382879999954,14.34917760000002,5377
50.125382879999954,14.354592400000021,5424
50.125382879999954,14.360007200000021,5050
50.125382879999954,14.365422000000022,4736
50.125382879999954,14.370836800000022,4622
50.125382879999954,14.376251600000023,4715
50.125382879999954,14.381666400000023,4451
50.125382879999954,14.387081200000024,4421
50.125382879999954,14.392496000000024,4234
50.125382879999954,14.397910800000025,3933
50.125382879999954,14.403325600000025,4185
50.125382879999954,14.408740400000026,4558
50.125382879999954,14.414155200000026,5014
50.125382879999954,14.419570000000027,4815
50.125382879999954,14.424984800000027,4783
50.125382879999954,14.430399600000028,4931
50.125382879999954,14.435814400000028,4811
50.125382879999954,14.441229200000029,4664
50.125382879999954,14.44664400000003,4638
50.125382879999954,14.45205880000003,4289
50.125382879999954,14.45747360000003,4344
50.125382879999954,14.46288840000003,4580
50.125382879999954,14.468303200000031,4354
50.125382879999954,14.473718000000032,4517
50.125382879999954,14.479132800000032,4731
50.125382879999954,14.484547600000033,4566
50.125382879999954,14.489962400000033,4344
50.125382879999954,14.495377200000034,4631
50.125382879999954,14.500792000000034,4787
50.125382879999954,14.506206800000035,4943
50.125382879999954,14.511621600000035,4863
50.125382879999954,14.517036400000036,4652
50.125382879999954,14.522451200000036,4966
50.125382879999954,14.527866000000037,5098
50.125382879999954,14.533280800000037,4975
50.125382879999954,14.538695600000038,5099
50.125382879999954,14.544110400000038,5407
50.125382879999954,14.549525200000039,5508
50.125382879999954,14.55494000000004,5573
50.125382879999954,14.56035480000004,5599
50.125382879999954,14.56576960000004,5316
50.125382879999954,14.57118440000004,5323
50.125382879999954,14.576599200000041,5435
50.125382879999954,14.582014000000042,5732
50.125382879999954,14.587428800000042,6079
50.125382879999954,14.592843600000043,6167
50.125382879999954,14.598258400000043,6027
50.125382879999954,14.603673200000044,5993
50.125382879999954,14.609088000000044,5907
50.125382879999954,14.614502800000045,5972
50.125382879999954,14.619917600000045,5764
50.125382879999954,14.625332400000046,5952
50.125382879999954,14.630747200000046,5988
50.125382879999954,14.636162000000047,5966
